GUID,Start Day and Time,End Day and Time,Header,Title,Description
1,10/19/2015 6:30,10/19/2015 7:15,,Registration and Continental Breakfast,
2,10/19/2015 7:15,10/19/2015 7:30,,Introduction and Welcome,"John D. Goodson, MD"
3,10/19/2015 7:30,10/19/2015 8:30,,Updating for Clinical Practice: Bringing Knowledge to Patient Care*,"John D. Goodson, MD"
4,10/19/2015 8:30,10/19/2015 9:30,,Advanced Treatment Choices for Ischemic Heart Disease,"Eric M. Isselbacher, MD"
5,10/19/2015 9:30,10/19/2015 10:30,,Diseases of the Colon: IBS and IBD,"Joshua Korzenik, MD"
6,10/19/2015 10:30,10/19/2015 10:45,,Coffee Break,
7,10/19/2015 10:45,10/19/2015 11:45,,Smoking Cessation: Where Are We Now?,"Nancy A. Rigotti, MD"
8,10/19/2015 11:45,10/19/2015 12:45,,Curbside Infectious Disease Consults,"Paul E. Sax, MD"
9,10/19/2015 12:45,10/19/2015 13:30,,Lunch Break,
10,10/19/2015 13:30,10/19/2015 14:30,,Obesity,"Lee M. Kaplan, MD, PhD"
11,10/19/2015 14:30,10/19/2015 15:30,,"Colon Cancer: Screening, Evaluation, and Treatment","David P. Ryan, MD "
12,10/19/2015 15:30,10/19/2015 16:00,,Break,
13,10/19/2015 16:00,10/19/2015 17:10,,Case-Based Workshops A,
14,10/19/2015 17:10,10/19/2015 17:20,,Break,
15,10/19/2015 17:20,10/19/2015 18:30,,Case-Based Workshops B,
16,10/19/2015 18:30,,,Daily Program Ends,
17,10/20/2015 6:45,10/19/2015 7:30,,Continental Breakfast,
18,10/20/2015 7:30,10/19/2015 8:30,,Heart Disease in Athletes Young and Old,TBD
19,10/20/2015 8:30,10/19/2015 9:30,,Contemporary Management of Heart Failure,"G. William Dec, Jr., MD"
20,10/20/2015 9:30,10/20/2015 10:30,,Cerebrovascular Disease,"Galen V. Henderson, MD"
21,10/20/2015 10:30,10/20/2015 10:45,,Coffee Break,
22,10/20/2015 10:45,10/20/2015 11:45,,Asthma Update 2015,"Christopher H. Fanta, MD"
23,10/20/2015 11:45,10/20/2015 12:45,,Pain Management*,"Gary J. Brenner, MD, PhD"
24,10/20/2015 12:45,10/20/2015 13:30,,Lunch Break,
25,10/20/2015 13:30,10/20/2015 14:30,,Hematology in Primary Care Practice,"Lisa B. Weissmann, MD"
26,10/20/2015 14:30,10/20/2015 15:30,,Lipid Management: Goals and Therapies,"Jorge Plutzky, MD"
27,10/20/2015 15:30,10/20/2015 16:00,,Break,
28,10/20/2015 16:00,10/20/2015 17:10,,Case-Based Workshops C,
29,10/20/2015 17:10,10/20/2015 17:20,,Break,
30,10/20/2015 17:20,10/20/2015 18:30,,Case-Based Workshops D,
31,10/20/2015 18:30,,,Daily Program Ends,
32,10/21/2015 6:45,10/21/2015 7:30,,Continental Breakfast,
33,10/21/2015 7:30,10/21/2015 8:30,,Hypertension,"Gerald W. Smetana, MD"
34,10/21/2015 8:30,10/21/2015 9:30,,Dementia,"Andrew E. Budson, MD"
35,10/21/2015 9:30,10/21/2015 10:30,,Diabetes: Innovative Management,"David M. Nathan, MD"
36,10/21/2015 10:30,10/21/2015 10:45,,Coffee Break,
37,10/21/2015 10:45,10/21/2015 11:45,,Curbside Infectious Disease Consults,"Paul E. Sax, MD"
38,10/21/2015 11:45,10/21/2015 12:45,,Hepatitis,"Rachel Baden, MD"
39,10/21/2015 12:45,10/21/2015 14:30,,Open Notes: A Report From the Field - Lunch Provided,"Jennifer E. Potter, MD; Sigall Bell, MD"
40,10/21/2015 14:30,10/21/2015 15:30,,Updates in Headaches: Assessment and Treatment*,"Rebecca C. Burch, MD "
41,10/21/2015 15:30,10/21/2015 16:00,,Break,
42,10/21/2015 16:00,10/21/2015 17:10,,Case-Based Workshops E,
43,10/21/2015 17:10,,,Daily Program Ends,
44,10/21/2015 19:00,10/21/2015 20:30,,Case Studies in Motivational Interviewing: Putting your Words to Work*,"Frank J. Domino, MD"
45,10/22/2015 6:45,10/22/2015 7:30,,Continental Breakfast,
46,10/22/2015 7:30,10/22/2015 8:30,,Osteoporosis,"John D. Goodson, MD"
47,10/22/2015 8:30,10/22/2015 9:30,,Differential Diagnosis of Polyarthritis,"Robert P. Friday, MD, PhD"
48,10/22/2015 9:30,10/22/2015 10:30,,COPD and Interstitial Lung Disease,"Walter J. O'Donnell, MD"
49,10/22/2015 10:30,10/22/2015 10:45,,Coffee Break,
50,10/22/2015 10:45,10/22/2015 11:45,,Managing Menopause Amid Controversy,"Carol K. Bates, MD"
51,10/22/2015 11:45,10/22/2015 12:45,,Dizziness,"Martin A. Samuels, MD "
52,10/22/2015 12:45,10/22/2015 14:30,,How Physicians are Paid and What is the Future for Primary Care?* - Lunch Provided,"John D. Goodson, MD"
53,10/22/2015 14:30,10/22/2015 15:30,,New Anticoagulants and Antiplatelet Agents,"Rachel P. Rosovsky, MD"
54,10/22/2015 15:30,10/22/2015 16:00,,Break,
55,10/22/2015 16:00,10/22/2015 17:10,,Case-Based Workshops F,
56,10/22/2015 17:10,,,Daily Program Ends,
57,10/23/2015 6:45,10/23/2015 7:30,,Continental Breakfast,
58,10/23/2015 7:30,10/23/2015 8:30,,Active Management of Chronic Kidney Disease,"David J. R. Steele, MD"
59,10/23/2015 8:30,10/23/2015 9:30,,"GERD, Ulcer Disease and Celiac Sprue","Kyle D. Staller, MD"
60,10/23/2015 9:30,10/23/2015 10:30,,Pandemics: Lessons Learned from Ebola,"David C. Hooper, MD"
61,10/23/2015 10:30,10/23/2015 10:45,,Coffee Break,
62,10/23/2015 10:45,10/23/2015 11:45,,Sleep Disorders: Assessment and Therapeutic Options,"Matt T. Bianchi, MD, PhD"
63,10/23/2015 11:45,10/23/2015 12:45,,Depression/Anxiety,"Anne D. Emmerich, MD"
64,10/23/2015 12:45,,,Course Concludes,
